29.335752,56.50142,206.3582
29.233677,56.19906,199.87476
30.22881,56.501625,202.94714
29.694506,56.347878,192.29448
30.22337,56.893677,204.46675
30.094479,56.299152,196.25562
29.661192,56.40766,200.53334
30.725828,56.310787,197.11574
31.70033,56.95525,198.53326
30.14281,56.313934,192.46205
30.058077,56.794254,202.25327
29.363203,56.37787,194.27615
29.550434,56.466286,202.65936
31.407883,56.488453,199.17467
29.5815,56.327312,199.08336
30.166548,56.33309,196.02618
29.894308,56.29584,199.40851
29.506863,56.431873,200.13893
31.576153,56.748146,194.65
29.811056,56.373802,202.81151
29.748823,56.490196,199.20148
30.1152,56.421444,192.16458
31.52943,56.54874,195.18208
29.776917,56.755344,197.8784
30.237411,56.689262,202.6428
29.573895,56.79769,196.60362
29.537392,56.463966,189.15247
29.974768,56.87099,196.45816
31.604696,56.397484,191.8622
30.05945,56.34694,193.46179
29.713202,56.644203,201.38472
29.913963,56.45929,199.45338
30.232851,56.85116,200.517
31.593117,56.41741,197.67044
30.067253,56.504784,197.4263
29.666004,56.24987,196.9002
30.29152,56.872227,198.75143
31.447334,56.45003,201.20105
29.478268,56.384464,201.73409
29.606031,56.506718,196.42241
30.196768,56.364044,203.34433
29.522192,56.40806,198.62914
29.560556,56.397778,199.42255
31.727064,56.87811,195.27937
31.475128,56.751324,200.82196
30.163437,56.300365,188.81868
31.696243,56.873142,201.71393
31.525068,56.539886,195.74065
29.957914,56.386993,200.16231
29.891216,56.427753,197.83025
29.366138,56.274788,189.74495
31.341885,56.264393,187.53697
29.62648,56.87879,201.17024
29.90124,56.26638,198.03871
30.003754,56.341618,204.68253
31.436813,56.59368,206.06325
31.140673,56.58688,204.0013
28.937475,56.39726,199.59296
29.586805,56.43803,191.47147
30.965555,56.45147,190.303
29.703882,56.774837,198.81729
29.958172,56.11623,201.76152
30.12496,56.27036,201.7931
31.364971,56.36178,202.11952
30.284382,56.377335,199.3023
29.44027,56.748684,199.96036
29.718536,56.761345,199.74164
28.97018,56.295673,195.5546
31.647394,56.852264,199.37611
29.698187,56.917595,198.87686
30.08476,56.376175,199.51103
29.554447,56.52144,202.78587
31.415648,56.978523,202.2547
29.294815,56.186386,201.12706
31.257147,56.85313,200.16118
29.535513,56.66516,197.95256
29.473894,56.51884,194.59427
29.14157,56.367393,199.60364
29.0342,56.673157,190.5604
30.059153,56.05356,193.46411
30.09536,56.459385,198.8553
28.701803,56.298183,201.24661
31.287653,56.86475,197.78627
30.14775,56.398952,190.26013
29.640955,56.517044,198.46655
28.925108,56.29044,198.91629
31.209076,56.453053,195.9115
29.397022,57.042465,203.35149
31.481535,56.422333,199.33316
29.582357,56.271282,200.04094
30.659922,56.401066,196.72168
31.546337,56.928173,200.44987
29.596127,56.537018,196.67793
29.696098,56.995846,196.45842
29.748428,56.487503,201.8373
29.88195,56.469154,203.11336
29.081013,56.45328,201.13336
30.067867,56.82525,199.3752
29.574568,56.757984,200.8478
30.076458,56.68943,193.29172
29.974253,56.76927,200.26735
31.662565,56.890175,201.1938
31.393286,56.85369,200.59195
29.726559,56.753273,200.61502
31.459433,56.46271,200.36212
31.02481,56.464317,198.83554
29.658468,56.537018,197.06197
30.12141,56.346725,193.99329
30.178457,56.320763,192.25395
29.95175,56.399155,204.66579
31.261507,56.561016,199.36014
29.222198,56.498844,199.37468
29.499098,56.54568,195.57812
31.586771,56.5038,195.70494
30.049406,56.41284,190.86465
30.33733,56.826744,204.88689
31.39428,56.307583,196.3754
30.27595,56.466045,199.20589
29.64903,56.43076,199.1888
29.100689,56.390038,200.23608
29.73047,56.227676,200.58809
31.474485,56.7578,195.54079
30.972395,56.392826,189.25069
29.785109,56.843075,199.71571
30.001955,56.46391,202.94283
30.173923,56.882298,199.78894
31.33994,56.3281,198.93918
30.09536,56.40866,198.73494
28.869862,56.463806,192.83891
31.315845,56.368324,201.31181
30.756042,56.522648,196.89618
30.204971,56.467472,201.13548
29.985209,56.241196,200.90746
29.713518,56.440357,203.0098
29.263685,56.371174,197.11368
31.6542,56.52803,203.17047
31.503212,56.509968,198.73494
30.21349,56.24934,197.65898
29.390436,56.36488,196.40752
29.486246,56.508747,213.10817
29.37924,56.13845,206.44907
30.316017,56.502007,207.52853
29.827738,56.310932,198.04361
30.205637,56.89406,209.40402
30.233587,56.27587,199.80243
29.811686,56.360718,206.79846
30.699877,56.282433,201.96848
31.852465,56.962578,205.70743
30.206097,56.26661,197.99643
30.035416,56.77792,206.94815
29.513697,56.330925,199.71956
29.532701,56.466667,206.46573
31.49533,56.47517,199.5458
29.710749,56.28037,205.60915
30.161148,56.304737,200.66974
29.94128,56.248516,202.04356
29.657356,56.394928,207.3131
31.6636,56.743454,195.52504
29.96155,56.336857,208.45955
29.883003,56.45325,205.80278
30.161224,56.37412,197.27892
31.659601,56.520386,199.25491
29.906166,56.762672,204.30405
30.382975,56.672928,208.08621
29.719458,56.815018,203.87793
29.600677,56.41664,195.26418
30.113876,56.88137,200.88272
31.681566,56.336876,196.97653
30.111351,56.34694,197.12215
29.842451,56.65153,207.81036
29.999771,56.43601,202.07127
30.320059,56.827877,203.96748
31.74525,56.45514,202.87418
30.148132,56.434177,200.33356
29.799236,56.26901,203.94084
30.442013,56.879555,204.7947
31.594538,56.379425,208.37521
29.512907,56.384464,205.39444
29.703224,56.44611,202.35846
30.347261,56.3171,209.91864
29.655424,56.371113,205.68483
29.554209,56.350834,205.4658
31.84585,56.907078,198.84125
31.534737,56.744987,205.9363
30.2557,56.29584,193.33316
31.826414,56.88047,208.4639
31.677202,56.51153,201.22018
30.108408,56.34005,205.62077
29.938189,56.38043,202.60866
29.429424,56.227463,192.29283
31.40737,56.24111,189.2666
29.759712,56.90471,206.16493
30.03542,56.238026,202.68227
30.014668,56.313263,208.1555
31.54574,56.63141,209.5759
31.184355,56.539555,206.63635
29.070707,56.350315,207.58884
29.737299,56.391087,197.2206
31.095726,56.404526,198.47453
29.772429,56.751556,199.18843
30.021458,56.068905,205.32076
30.210768,56.265667,201.30966
31.41965,56.30976,205.5031
30.295296,56.33039,206.47647
29.562117,56.725403,203.25401
29.793537,56.74501,204.85597
29.10929,56.296055,201.05403
31.615793,56.84593,206.82608
29.7091,56.924923,206.87274
30.078413,56.334156,206.78534
29.565361,56.450832,208.82913
31.389925,57.00444,206.70992
29.3581,56.13906,205.10776
31.30576,56.860077,205.31519
29.546427,56.682487,204.09596
29.624388,56.471897,200.3434
29.270819,56.32045,207.02666
29.184694,56.680485,197.44043
30.192385,56.049034,198.92258
30.158646,56.41206,204.1453
28.813791,56.227577,206.76321
31.384249,56.848415,202.48116
30.240013,56.328346,195.37447
29.791449,56.4701,206.46243
29.064217,56.31941,201.31439
31.235725,56.405727,199.99826
29.531202,57.0123,208.62842
31.633669,56.44147,205.47656
29.71559,56.219265,204.33563
30.715548,56.34905,199.51459
31.655264,56.9355,207.66371
29.74662,56.500072,202.42706
29.748,56.995846,198.60355
29.824377,56.426895,206.9913
29.87655,56.42221,209.1148
29.091927,56.424927,206.20357
30.184786,56.842575,205.47319
29.7078,56.765312,206.89105
30.226952,56.69676,199.86603
30.108433,56.7766,206.693
31.792736,56.897503,206.12122
31.49481,56.849,201.93024
29.823751,56.755527,203.15907
31.432762,56.444355,205.56586
31.16556,56.451035,204.33498
29.804031,56.500072,205.05785
30.271904,56.29978,200.5676
30.258389,56.268745,194.28201
30.015368,56.32855,207.9007
31.402256,56.561398,202.66885
29.361307,56.499226,202.3742
29.649591,56.498737,203.574
31.577362,56.456856,202.97925
30.06032,56.3659,198.03882
30.429592,56.838997,206.89989
31.437243,56.260258,201.66539
30.286863,56.44769,206.38005
29.596659,56.43114,202.6047
29.217607,56.31943,205.64603
29.72507,56.16707,205.89789
31.604656,56.741467,201.77477
30.962986,56.33222,197.34671
29.848394,56.78394,204.07303
30.141064,56.46429,206.25154
30.167576,56.908215,205.5125
31.46518,56.281155,206.289
30.158646,56.361336,204.26932
28.858583,56.416862,200.23494
31.446016,56.32138,207.53073
30.896791,56.52303,202.14246
30.250996,56.420147,205.64996
30.048494,56.19387,202.69731
29.765419,56.440357,207.26427
29.414179,56.32423,204.28784
31.73107,56.476013,205.19853
31.546175,56.462643,204.68607
30.224403,56.220985,202.43852
29.476244,56.3416,197.90956
26.758142,56.96859,203.83665
26.723541,57.13591,196.93646
27.651203,57.37555,200.41542
27.631582,57.06331,188.9372
27.71775,57.360847,201.52846
27.570465,57.014584,192.18642
27.457453,57.135933,196.21666
28.575686,57.18471,192.1336
29.176321,57.42242,194.15382
27.618797,57.18786,189.72375
27.53406,57.09804,197.28894
26.839186,57.093304,189.13776
27.026417,57.199455,198.79016
28.98949,57.203888,195.51204
27.057486,57.201237,195.08456
27.64253,57.207016,190.22234
27.335096,57.024113,194.44418
26.996727,57.368725,195.96606
29.052143,57.215317,190.11949
27.305433,57.089237,199.14888
27.238691,57.444782,195.20268
27.591187,57.29537,187.99171
29.00542,57.264175,191.51945
27.199306,57.222515,195.31418
27.659805,56.997944,198.57361
27.063759,57.32779,194.04355
27.42086,57.338272,187.73688
27.48303,57.418823,192.45937
29.080687,57.11292,187.68933
27.481844,57.220863,189.4543
27.149473,57.192036,197.17935
27.389946,57.333214,195.28052
27.72272,57.222767,196.85437
29.033909,57.291336,194.93214
27.590752,57.283146,192.2966
27.534252,56.9653,192.41815
27.732307,57.198643,193.24109
28.94172,57.323956,196.82161
26.972645,57.25839,197.7266
27.4362,57.20887,193.15356
27.619162,57.23797,199.13026
27.459269,57.299717,195.27798
27.03654,57.130947,194.11877
29.25057,57.408207,192.23128
28.964996,57.299156,197.22104
27.639423,57.192024,184.81119
29.132523,57.40324,198.77563
28.947466,57.41381,189.59735
27.521124,57.260918,196.15482
27.419212,57.30206,195.13979
26.875755,56.99022,184.2346
28.905102,57.138317,183.3641
27.509949,57.206444,196.8599
27.377222,57.140305,192.23486
27.47974,57.057053,197.5737
28.9128,57.32685,199.1285
28.616663,57.302315,200.10617
26.787325,57.271183,196.2418
27.47029,57.153465,186.98941
28.815413,57.34313,186.74527
27.2135,57.08352,193.51352
27.434158,56.83166,196.62312
27.61934,56.985794,198.13048
28.840961,57.077213,196.98112
27.760368,57.25126,195.12944
26.916252,57.057365,194.83066
27.140926,57.228516,196.97499
26.82003,57.169598,192.36882
29.137266,57.382362,195.20325
27.561922,57.447693,195.52571
27.574629,57.154537,195.33817
27.048824,57.25461,199.54
28.905516,57.526356,196.28548
26.78468,57.140972,198.38876
28.747015,57.400963,195.95581
26.971785,57.03677,193.22073
27.41097,57.392765,191.54678
27.07863,57.2417,198.14146
26.917685,57.140327,187.00267
27.622366,56.927483,189.45662
27.571346,57.33331,194.68243
26.570051,57.189842,196.89743
28.76364,57.191166,193.37477
27.623737,57.272877,186.08727
27.437216,57.39097,196.75655
26.78884,57.086533,192.4638
28.790684,57.34471,191.70613
27.22556,57.572563,197.9974
28.957525,57.155502,194.60133
27.450605,57.145206,193.75383
28.456186,57.292725,191.73955
29.055939,57.41346,197.95941
27.47961,57.270187,192.19588
27.579582,57.48075,193.10727
27.276712,57.348145,197.51459
27.357937,57.34308,199.27994
26.930862,57.168716,194.68088
27.644962,57.355347,195.3764
27.064432,57.129593,195.54402
27.58606,57.174717,191.082
27.502245,57.25456,197.98346
29.17219,57.21659,195.68346
28.9565,57.32086,194.62273
27.220936,57.220444,197.47015
28.949305,57.399563,194.01225
28.83947,57.33824,197.12553
27.473124,57.428677,193.71082
27.543804,57.215755,189.9858
27.741667,57.036194,185.90408
27.460012,57.336006,199.53609
28.82472,57.452675,195.36134
27.159279,57.209385,195.0667
27.295359,57.43734,192.0204
29.009169,57.37283,191.53207
27.525393,57.286766,186.69179
27.792,57.356842,197.61269
28.816677,57.19924,192.20253
27.784212,57.402897,195.03302
27.586107,57.159035,194.70674
26.663902,57.26396,196.03072
27.293684,57.1016,196.5893
29.051584,57.2879,191.16135
28.822252,57.26675,185.89954
27.599764,57.32798,194.39413
27.511572,57.350674,199.1094
27.64991,57.208714,194.48517
28.834324,57.219757,196.8242
27.571346,57.282585,194.56207
26.719711,57.33773,189.65314
28.791836,57.10149,196.37341
28.62429,57.396572,193.51253
27.699352,57.341396,197.12799
27.47959,56.951733,193.42668
27.2079,57.31428,199.011
26.739668,57.262833,194.58195
29.163824,57.401955,196.8206
28.979202,57.383892,194.56207
27.635883,57.141,191.68106
26.953646,57.238804,192.23465
29.335752,56.50142,209.32275
29.233677,56.19906,202.83931
30.22881,56.501625,205.9117
29.694506,56.347878,194.94984
30.22337,56.893677,207.4313
30.094479,56.299152,198.08926
29.661192,56.40766,203.1887
30.725828,56.310787,201.07608
31.70033,56.95525,201.49782
30.14281,56.313934,195.4266
30.058077,56.794254,204.26099
29.363203,56.37787,196.1098
29.550434,56.466286,204.49301
31.407883,56.488453,201.00832
29.5815,56.327312,202.22198
30.166548,56.33309,199.16481
29.894308,56.29584,201.41623
29.506863,56.431873,203.10349
31.576153,56.748146,197.61455
29.811056,56.373802,204.64516
29.748823,56.490196,202.3401
30.1152,56.421444,195.12914
31.52943,56.54874,197.01573
29.776917,56.755344,201.01703
30.237411,56.689262,204.47646
29.573895,56.79769,199.56818
29.537392,56.463966,192.93874
29.974768,56.87099,199.59679
31.604696,56.397484,194.82675
30.05945,56.34694,196.42635
29.713202,56.644203,204.52335
29.913963,56.45929,202.41794
30.232851,56.85116,202.35065
31.593117,56.41741,200.635
30.067253,56.504784,199.43402
29.666004,56.24987,199.55557
30.29152,56.872227,200.58508
31.447334,56.45003,204.1656
29.478268,56.384464,204.69864
29.606031,56.506718,200.20868
30.196768,56.364044,206.30888
29.522192,56.40806,202.4154
29.560556,56.397778,201.2562
31.727064,56.87811,198.24393
31.475128,56.751324,203.78651
30.163437,56.300365,191.78323
31.696243,56.873142,204.67848
31.525068,56.539886,198.7052
29.957914,56.386993,203.12686
29.891216,56.427753,200.96887
29.366138,56.274788,191.5786
31.341885,56.264393,190.50153
29.62648,56.87879,203.8256
29.90124,56.26638,201.17734
30.003754,56.341618,206.51617
31.436813,56.59368,208.07097
31.140673,56.58688,206.00902
28.937475,56.39726,203.37923
29.586805,56.43803,194.12683
30.965555,56.45147,194.08926
29.703882,56.774837,200.65094
29.958172,56.11623,203.59517
30.12496,56.27036,203.62675
31.364971,56.36178,203.95317
30.284382,56.377335,202.26686
29.44027,56.748684,201.96808
29.718536,56.761345,202.70619
28.97018,56.295673,199.34087
31.647394,56.852264,202.34067
29.698187,56.917595,202.66313
30.08476,56.376175,202.47559
29.554447,56.52144,204.61952
31.415648,56.978523,205.39333
29.294815,56.186386,204.09161
31.257147,56.85313,203.2998
29.535513,56.66516,199.78621
29.473894,56.51884,197.24963
29.14157,56.367393,203.56398
29.0342,56.673157,194.34666
30.059153,56.05356,196.42867
30.09536,56.459385,201.81985
28.701803,56.298183,204.07605
31.287653,56.86475,199.79399
30.14775,56.398952,193.22469
29.640955,56.517044,202.25282
28.925108,56.29044,201.57166
31.209076,56.453053,199.05013
29.397022,57.042465,207.31183
31.481535,56.422333,201.16681
29.582357,56.271282,202.6963
30.659922,56.401066,200.68202
31.546337,56.928173,203.5885
29.596127,56.537018,199.3333
29.696098,56.995846,200.24469
29.748428,56.487503,204.97592
29.88195,56.469154,206.25198
29.081013,56.45328,203.78873
30.067867,56.82525,202.51382
29.574568,56.757984,202.68144
30.076458,56.68943,196.25627
29.974253,56.76927,203.40598
31.662565,56.890175,203.02745
31.393286,56.85369,203.73058
29.726559,56.753273,203.57957
31.459433,56.46271,203.32668
31.02481,56.464317,202.62181
29.658468,56.537018,200.84824
30.12141,56.346725,196.95784
30.178457,56.320763,195.2185
29.95175,56.399155,206.67351
31.261507,56.561016,202.49876
29.222198,56.498844,202.20412
29.499098,56.54568,199.3644
31.586771,56.5038,198.6695
30.049406,56.41284,193.82921
30.33733,56.826744,206.72054
31.39428,56.307583,199.33995
30.27595,56.466045,202.17044
29.64903,56.43076,201.84416
29.100689,56.390038,203.37471
29.73047,56.227676,203.72672
31.474485,56.7578,198.50534
30.972395,56.392826,193.03696
29.785109,56.843075,203.50198
30.001955,56.46391,206.08145
30.173923,56.882298,201.62259
31.33994,56.3281,201.90373
30.09536,56.40866,201.6995
28.869862,56.463806,196.62518
31.315845,56.368324,203.14546
30.756042,56.522648,200.85652
30.204971,56.467472,204.10004
29.985209,56.241196,202.7411
29.713518,56.440357,206.14842
29.263685,56.371174,200.07823
31.6542,56.52803,206.13503
31.503212,56.509968,201.6995
30.21349,56.24934,200.62354
29.390436,56.36488,199.37207
